id,text,correctness,Label
print_32.jpg,#a,0.161352061,O
print_32.jpg,สิทธิ แ ลกชือ แ คปชูลฺดิสนีย์,0.371656672,O
print_32.jpg,หมมเฺขต 3i,0.060652285,O
print_32.jpg,a. .,0.147399377,O
print_32.jpg,66,0.527145828,O
print_32.jpg,091031,0.9975449,O
print_32.jpg,790006,0.971767058,O
print_32.jpg,"aii,",0.166507825,O
print_33.jpg,"cp aii, 1-eleven  สวนธนปาร์ง(18988)",0.212760818,O
print_33.jpg,142#0107512000011,0.388607095,O
print_33.jpg,(at included),0.295695806,O
print_33.jpg,"vat code 16135 20$#122""110106100173",0.224245219,O
print_33.jpg,ใบเอร็จรับเงิน/ไขก่ากับภาย์วธ่างฮ่ว,0.10873504,O
print_33.jpg,บำวไก่เหอริยากิ,0.206408191,B-ITEM
print_33.jpg,49. 00,0.432230207,B-COST
print_33.jpg,แแมรรมาสาววาชชั้น,0.02582366,B-ITEM
print_33.jpg,19. 50][,0.29259519,B-COST
print_33.jpg,2,0.959831651,O
print_33.jpg,.กรมเม่อว้าขวนงาก,0.404657787,B-ITEM
print_33.jpg,920. 00,0.410651218,O
print_33.jpg,40. 00,0.803245683,B-COST
print_33.jpg,1,0.221733814,O
print_33.jpg,ฝาลองเรยหริก,0.17792875,B-ITEM
print_33.jpg,29. 00,0.59024789,B-COST
print_33.jpg,เชคยป์,0.106818577,B-ITEM
print_33.jpg,1,0.23468474,I-ITEM
print_33.jpg,บาท 2566,0.785354431,I-ITEM
print_33.jpg,0. 00,0.605764555,B-COST
print_33.jpg,3,0.997025559,B-ITEM
print_33.jpg,บาท 2566,0.962479903,I-ITEM
print_33.jpg,0. 00,0.762880153,B-COST
print_33.jpg,เองอกา,0.073374446,O
print_33.jpg,5 fu,0.205488515,O
print_33.jpg,"137, 50",0.483847008,B-TOTAL
print_33.jpg,ทรมันนิววอเก็ท,0.248951971,O
print_33.jpg,"137, 50",0.705319463,O
print_33.jpg,ฌัาเกาวารนมทวาเาตาเ6ร8าพม3,0.000504681,O
print_33.jpg,23/09/66 12:07,0.904863154,O
print_33.jpg,3#0000027521p3,0.609359129,O
print_33.jpg,aa,0.829593915,O
print_33.jpg,xa,0.648827531,O
print_33.jpg,ศนธ็อกจ้าสัมพันธ์ 0-2826-7744,0.234146106,O
print_33.jpg,xa,0.721675667,O
print_33.jpg, payitai1 by counter  service,0.5132924,O
print_33.jpg,aa,0.785221392,O
print_33.jpg,>,0.277642321,O
print_33.jpg,1สิทธิน ลกชื้อน คปชูลฺดิสนีย์,0.322416926,O
print_33.jpg,"หมลเขล ,)1",0.060273431,O
print_33.jpg,ธ.i,0.059528392,O
print_33.jpg,66,0.987525613,O
print_33.jpg,2,0.746089518,O
print_33.jpg,091031,0.99872148,O
print_33.jpg,790006,0.999732616,O
print_33.jpg,เานป์,0.321409484,O
print_34.jpg,aanskik: sharf taan sisie:,0.002668602,O
print_34.jpg,ta#  32:,0.017066324,O
print_34.jpg,"""iiii521212",0.056131349,O
print_34.jpg,aaeint,0.049498747,O
print_34.jpg,ic:,0.023102938,O
print_34.jpg,"!17-5-[31323-3""17-[5",0.037014255,O
print_34.jpg,lat=`วี 71#&;,0.002087139,O
print_34.jpg,stati ae,0.014144742,O
print_34.jpg,pธ5. 3is. ls,0.012404131,O
print_34.jpg,1ร= i1:,0.027208381,O
print_34.jpg,tieratar  ii:,0.050892161,O
print_34.jpg,153411057[;,0.069852927,O
print_34.jpg,tara ii:,0.29255091,O
print_34.jpg,ea:ี่,0.024065914,O
print_34.jpg,ปla:::,0.060467658,O
print_34.jpg,3t# 571 tite,0.00931121,O
print_34.jpg,had a1u,0.070348966,O
print_34.jpg,ql raaiaing alie:,0.026817077,O
print_34.jpg,si id,0.153193972,O
print_34.jpg,e3d !alig:,0.012123385,O
print_34.jpg,iin เn,0.046608603,O
print_34.jpg,:!##,0.150974303,O
print_34.jpg,!enainan alue,0.009760372,O
print_34.jpg,jal. i[,0.074218163,O
print_34.jpg, artinnt favatle:,0.134650592,O
print_34.jpg, i.ก,0.14127798,O
print_34.jpg,pruunt re ivad:,0.057635441,O
print_34.jpg,เaah:,0.034843604,O
print_34.jpg,ai0  ii,0.125948457,O
print_34.jpg,:5ธ;#:,0.007849428,O
print_34.jpg,:;;===#=#=#๕=##;:###:#:a#,9.95509E-06,O
print_34.jpg,aatait rgaard5,0.094923491,O
print_34.jpg,jat,0.245919504,O
print_34.jpg,=ู,0.081201453,O
print_34.jpg,!iengr,0.026881789,O
print_34.jpg,#4:##3##::.!#=a#:#.:,0.000021693,O
print_34.jpg,thank yon,0.254491816,O
print_34.jpg,rai,0.220982279,O
print_34.jpg,using ais,0.331541436,O
print_34.jpg,4 =,0.023805719,O
print_35.jpg,57,0.921733658,O
print_35.jpg, hachfeai,0.288539607,O
print_35.jpg,rarieม,0.072089282,O
print_35.jpg, eatewa,0.200857168,O
print_35.jpg,eka!fi,0.107626733,O
print_35.jpg,tax,0.624104342,O
print_35.jpg,fivn .!ce,0.360037473,O
print_35.jpg,!#33,0.010247417,O
print_35.jpg,a,0.452757139,O
print_35.jpg,eds,0.633387946,O
print_35.jpg,"1d,e020130502a1877",0.057986513,O
print_35.jpg,ta:,0.896167453,O
print_35.jpg,idะ,0.241904931,O
print_35.jpg,010553410117e,0.553116052,O
print_35.jpg,iate,0.233522772,O
print_35.jpg,2//be,0.660907695,O
print_35.jpg,13:47,0.830572403,O
print_35.jpg,receipt,0.86365077,O
print_35.jpg,fla,0.307260829,O
print_35.jpg,"[""2:11025=5/0:428g",0.012442477,O
print_35.jpg,eashier,0.588363129,O
print_35.jpg,jaub,0.720691562,O
print_35.jpg,บะบา,0.197259337,O
print_35.jpg,f:a,0.090585334,O
print_35.jpg,eustane:,0.12937611,O
print_35.jpg,i,0.884969747,O
print_35.jpg,--;-=:>:-:,0.009779881,O
print_35.jpg,.,0.038797633,O
print_35.jpg,.,0.05779047,O
print_35.jpg,.,0.070661697,O
print_35.jpg,...,0.141690648,O
print_35.jpg,3: 3%ซ:;,0.023201567,O
print_35.jpg,.,0.404243085,O
print_35.jpg,สา,0.076268713,O
print_35.jpg,:3-:>:-=,0.003098824,O
print_35.jpg,51#-s,0.182877555,B-ITEM
print_35.jpg,172.เ,0.154506725,B-COST
print_35.jpg,.,0.177332255,O
print_35.jpg,...,0.035898207,O
print_35.jpg,ส.,0.002428835,O
print_35.jpg,,0,O
print_35.jpg,.,0.049827045,O
print_35.jpg,...,0.018177948,O
print_35.jpg,.,0.585464025,O
print_35.jpg,..,0.334517767,O
print_35.jpg,กา.,0.00216663,O
print_35.jpg,iteiis,0.531598295,O
print_35.jpg,:ู1,0.359667774,O
print_35.jpg,152 . q,0.044747434,O
print_35.jpg,ta=..,0.343622369,O
print_35.jpg,aa,0.142008963,B-TOTAL
print_35.jpg,ระ,0.194111433,O
print_35.jpg,&_3,0.022472664,O
print_35.jpg,ar cide,0.63198563,O
print_35.jpg,ะู,0.355330151,O
print_35.jpg,192 . 05,0.079076597,O
print_35.jpg,3::,0.027792738,O
print_35.jpg,-::,0.08896022,O
print_35.jpg,รระ,0.095100923,O
print_35.jpg,befare,0.278121079,O
print_35.jpg,upt,0.768526618,O
print_35.jpg,177 . 44,0.235177487,O
print_35.jpg,uat,0.607255979,O
print_35.jpg,7%,0.205403501,O
print_35.jpg,12 56,0.360442165,B-VAT
print_35.jpg,anount.,0.23847913,O
print_35.jpg,jet,0.264921759,O
print_35.jpg,192 . 00,0.355355629,O
print_35.jpg,tel:,0.85929662,O
print_35.jpg,02-028-4351,0.666727625,O
print_35.jpg,=;,0.042102006,O
print_35.jpg,than!:,0.615789691,O
print_35.jpg,you,0.954779102,O
print_35.jpg,=รี,0.332738886,O
print_35.jpg,ู.ู่,0.229475737,O
print_35.jpg,vat,0.587299526,O
print_35.jpg,ineiuded,0.624239259,O
print_35.jpg,==,0.063849936,O
print_36.jpg, your  order  number,0.542901268,O
print_36.jpg,is,0.746584989,O
print_36.jpg,9948,0.999031842,O
print_36.jpg,|] 0]74||756]**,0.128719751,O
print_36.jpg,"itีhit t. ,ew.",0.141120128,O
print_36.jpg,tax [d:0105526048623,0.552424684,O
print_36.jpg,vat incl uded,0.503768861,O
print_36.jpg,tax  invoice  (abb),0.471911756,O
print_36.jpg,50273 nic pracha uthit,0.508382976,O
print_36.jpg,tel,0.996641865,O
print_36.jpg,0811072318,0.999479284,O
print_36.jpg,pos serial,0.827555015,O
print_36.jpg,n0:  [03028000280833,0.503240018,O
print_36.jpg,pos type:,0.872293116,O
print_36.jpg,dlv,0.939337503,O
print_36.jpg,crew id 5,0.513831064,O
print_36.jpg, ruengralipa,0.795818503,O
print_36.jpg, hfv side 1,0.191830678,O
print_36.jpg,[#||/#  502739900!11515,0.630437149,O
print_36.jpg,!)rd  #48 -r[6  #99-  29/09/2023 09:56:57,0.300522644,O
print_36.jpg,ati iiei,0.401003183,O
print_36.jpg,total,0.877192276,O
print_36.jpg,1,0.100738641,O
print_36.jpg, pepper  chicken burger,0.749019064,B-ITEM
print_36.jpg,&,0.998245771,I-ITEM
print_36.jpg,99. 00,0.995082414,B-COST
print_36.jpg,1,0.072739435,O
print_36.jpg, nluggets apcs,0.466503836,I-ITEM
print_36.jpg,1,0.733124336,O
print_36.jpg,plum nuต sauce,0.43856383,I-ITEM
print_36.jpg,1,0.02021874,O
print_36.jpg, coke 12 oz.,0.449112021,I-ITEM
print_36.jpg, subtotal  before discount,0.81896439,O
print_36.jpg,99. 00,0.897064354,O
print_36.jpg, rounded discount,0.90962303,O
print_36.jpg,0. qd,0.580716651,O
print_36.jpg, subtotal,0.932062354,O
print_36.jpg,99. 00,0.508983874,O
print_36.jpg,ither total,0.709365237,O
print_36.jpg,(inc| tax),0.709870135,O
print_36.jpg,99. 00,0.99070209,B-TOTAL
print_36.jpg, linellan,0.398628946,O
print_36.jpg,99. 00,0.849502381,O
print_36.jpg,rhange,0.996603401,O
print_36.jpg,0. 0d,0.416429989,O
print_36.jpg, net,0.799249828,O
print_36.jpg,total,0.999450175,O
print_36.jpg,92. 52,0.500750021,O
print_36.jpg,tax  incl uded,0.702115878,O
print_36.jpg,6. 48,0.679671665,B-VAT
print_37.jpg,p9rtaa,0.039473562,O
print_37.jpg,the portal,0.983811307,O
print_37.jpg, coworking&coffee,0.757881898,O
print_37.jpg,183 tessabanpattana,0.963245242,O
print_37.jpg," mhueang., เมืองชลบรี,",0.599112849,O
print_37.jpg,"ชลบรี, 20130",0.81797263,O
print_37.jpg,โทรศัพท: 0616495535,0.882400585,O
print_37.jpg,ใบเสร็จ,0.872961909,O
print_37.jpg,เลขท์:,0.494522258,O
print_37.jpg,09029478,0.999971719,O
print_37.jpg,ประเภท:,0.846738686,O
print_37.jpg,ทานท์ร้าน,0.527780616,O
print_37.jpg,ฮอพปักงาน:,0.757417562,O
print_37.jpg, ketmanee,0.977943176,O
print_37.jpg,เวลา:,0.971065716,O
print_37.jpg,28/04/2562 12:53,0.772890316,O
print_37.jpg,รายการสินค้า,0.754799835,O
print_37.jpg,oty,0.363545567,O
print_37.jpg,ราคารวม,0.97801505,O
print_37.jpg,pdouble choco,0.845777724,B-ITEM
print_37.jpg,105.00,0.676360115,B-COST
print_37.jpg, tea thai tea ice),0.59267926,B-ITEM
print_37.jpg,8o.00,0.613069815,B-COST
print_37.jpg, cafe latte(ice),0.747329569,B-ITEM
print_37.jpg,85.00,0.948251124,B-COST
print_37.jpg,cold brew,0.990146401,B-ITEM
print_37.jpg,125.00,0.994774424,B-COST
print_37.jpg,italian soda(green apple),0.660932845,B-ITEM
print_37.jpg,8o.00,0.943955175,B-COST
print_37.jpg,ยอครวม,0.604195514,O
print_37.jpg,"475,00",0.66654994,O
print_37.jpg, ทั้งหมด,0.593613093,O
print_37.jpg,8475.00,0.963299329,B-TOTAL
print_37.jpg,เงินสด,0.637205313,O
print_37.jpg,8500.00,0.966771219,O
print_37.jpg,เปืนทอน,0.423244146,O
print_37.jpg,825.00,0.711078954,O
print_37.jpg,to work,0.96045703,O
print_37.jpg,to eat,0.823614426,O
print_37.jpg,line ld: athenaal,0.413857982,O
print_37.jpg, enjoy,0.531076947,O
print_37.jpg, enjoy,0.780930721,O
print_38.jpg,รำนฮอกไกโด,0.749032713,O
print_38.jpg,สาขา1,0.885961775,O
print_38.jpg,มรท,0.883028448,O
print_38.jpg,เจแปน ปด ฺจากด,0.184680521,O
print_38.jpg,อาคาร ดุกทาาเวอร ขมที,0.394220646,O
print_38.jpg,"เ:"" 24,26,28,30",0.410658991,O
print_38.jpg,ถนนสุรางศแขางศิพระนาเยตบางรก,0.255389364,O
print_38.jpg,"กรุงเทพ"" 10500",0.382203221,O
print_38.jpg,"โทรค""ท: 022380961",0.515534825,O
print_38.jpg,tax ![d: 0105553031337,0.658951392,O
print_38.jpg,p0s [d:03022000240061,0.791369422,O
print_38.jpg,ใบเสร็จรับเงิน/ใบกำกับภาษ็อย่างย่อ,0.453545852,O
print_38.jpg,โด๊ะ,0.540544567,O
print_38.jpg,t3,0.998087997,O
print_38.jpg,เคขมิอ,0.394267804,O
print_38.jpg,4153,0.564458847,O
print_38.jpg,ไมทิ,0.344357073,O
print_38.jpg,13/11/2018,0.991581217,O
print_38.jpg,13;05;30,0.940084383,O
print_38.jpg,อาหาร เครืองดึม,0.227860595,B-ITEM
print_38.jpg,"6,050.00",0.65036431,B-COST
print_38.jpg,service charge,0.999136277,O
print_38.jpg,!0 %),0.682002893,O
print_38.jpg,605.00),0.484952912,B-SERVC
print_38.jpg,ภาษี,0.799179093,O
print_38.jpg," exc,",0.588261789,O
print_38.jpg,%),0.768148653,O
print_38.jpg,423.50,0.994066159,B-VAT
print_38.jpg,ยอดรวมสุทธิ,0.839705995,O
print_38.jpg,"7,079.00",0.998738637,B-TOTAL
print_38.jpg,เนสครนมา,0.424058689,O
print_38.jpg,d.00,0.432625979,O
print_38.jpg,เครติดการครมมา,0.281826094,O
print_38.jpg,779.00,0.986415359,O
print_38.jpg,คูปองรมมา,0.679524317,O
print_38.jpg,30d.00,0.510783863,O
print_38.jpg,เงืนฟอน,0.374611929,O
print_38.jpg,o.qd,0.421670705,O
print_38.jpg,แคชเข็นร: jane,0.342649888,O
print_38.jpg,ราคารามภาษีมูลคาเฟิมแล้า**#,0.390650033,O
print_38.jpg,ไมอ,0.157772288,O
print_39.jpg,ใบเรียกเก็บเงิน,0.674038926,O
print_39.jpg,เลขที: re-00022,0.713628952,O
print_39.jpg,โต๊ะ: โต๊ะ3,0.573146156,O
print_39.jpg,วันที: 27/10/2559,0.997241612,O
print_39.jpg,เวลา:,0.870657373,O
print_39.jpg,17:09:05,0.994759457,O
print_39.jpg,รายการ,0.606696029,O
print_39.jpg, จำนวน,0.349775952,O
print_39.jpg,ราคา,0.789768233,O
print_39.jpg,รวม,0.726945974,O
print_39.jpg,กุ้งแม่น้ำเผา,0.547568676,B-ITEM
print_39.jpg,180,0.803711779,O
print_39.jpg,180,0.986454897,B-COST
print_39.jpg,(ราคาตามน้ำหนักต่อก.ก.),0.891976467,I-ITEM
print_39.jpg,แกงเขีขวหวาน ไก่,0.535743617,B-ITEM
print_39.jpg,6o,0.718621227,O
print_39.jpg,6o,0.674705692,B-COST
print_39.jpg,บัวลอย,0.998481039,B-ITEM
print_39.jpg,20,0.999940068,O
print_39.jpg,20,0.995964047,B-COST
print_39.jpg,ไอศครีม,0.625062134,B-ITEM
print_39.jpg,30,0.992352366,O
print_39.jpg,30,0.958609831,B-COST
print_39.jpg,เป็ปซี่ลิตร,0.767806768,B-ITEM
print_39.jpg,50,0.889552242,O
print_39.jpg,50,0.96373269,B-COST
print_39.jpg,น้ำเปล่า,0.773558791,B-ITEM
print_39.jpg,500,0.970018022,O
print_39.jpg,"2,000",0.938597442,B-COST
print_39.jpg, ปลากระพงเจี๋ยนน้ำแดง,0.61028134,B-ITEM
print_39.jpg,180,0.904115884,O
print_39.jpg,180,0.995898371,B-COST
print_39.jpg, ปลาช่อนน้ำตก,0.585585878,B-ITEM
print_39.jpg,16o,0.849994194,O
print_39.jpg,16o,0.906790678,B-COST
print_39.jpg, ปลาช่อนลานช้าง,0.510740069,B-ITEM
print_39.jpg,160,0.479617327,O
print_39.jpg,16o,0.721461177,B-COST
print_39.jpg,ยอดอาหาร,0.866022133,O
print_39.jpg,/สินค้า,0.726167381,O
print_39.jpg,"2,840.00",0.84776377,O
print_39.jpg,รวม ทั้งสิ้น,0.585681961,O
print_39.jpg,"2,840.00",0.998887277,B-TOTAL
print_39.jpg,ขอขอบคุณฺท่านผู้มีอุปการะคุณทุกท่าน,0.698336558,O
print_4.jpg,aมii,0.115070086,O
print_4.jpg,ioii,0.370583534,O
print_4.jpg,palin,0.645944614,O
print_4.jpg,tax invoice(abb)receipt,0.764963835,O
print_4.jpg,abp cale (thal and) co. ltd,0.467903243,O
print_4.jpg, aubonpain,0.601539562,O
print_4.jpg,0013: 31|,0.328268004,O
print_4.jpg, sant louis,0.39428884,O
print_4.jpg,tax: 0105548146776,0.821787386,O
print_4.jpg,rd:,0.998412089,O
print_4.jpg,staff: gerdsanapog pholyang 30/09/2023 15:32:19,0.739736346,O
print_4.jpg,shop,0.99998349,O
print_4.jpg,0022/01,0.9683789,O
print_4.jpg,no.:,0.639002658,O
print_4.jpg,0125786,0.999938722,O
print_4.jpg,for here,0.984266874,O
print_4.jpg,0#196,0.999282123,O
print_4.jpg,bv americano-8,0.872717698,B-ITEM
print_4.jpg,75.00,0.687621944,B-COST
print_4.jpg,v.,0.463423327,O
print_4.jpg,ob-16 fichocolate,0.962783947,B-ITEM
print_4.jpg,160.00,0.989022847,B-COST
print_4.jpg, subtotal,0.65647281,O
print_4.jpg,2,0.999993682,O
print_4.jpg,235.00,0.94538398,O
print_4.jpg,total,0.999966627,O
print_4.jpg,235.00,0.997396014,O
print_4.jpg,grand total,0.992049734,O
print_4.jpg,235.00,0.999848984,B-TOTAL
print_4.jpg,vatable,0.681173941,O
print_4.jpg,219.63,0.999471688,O
print_4.jpg,vat,0.999883273,O
print_4.jpg,15.37,0.994326722,B-VAT
print_4.jpg,cash,0.999533117,O
print_4.jpg,240.00,0.777410951,O
print_4.jpg, chance,0.467788122,O
print_4.jpg,5.00,0.999756873,O
print_4.jpg,vat included,0.899851289,O
print_4.jpg,customer service t.065-940-7043,0.738097175,O
print_4.jpg, catering t.062-597-2655 mon-fri:09:00-18:00 hrs,0.556353057,O
print_4.jpg,https:lwww facebook. com aubonpainthailand,0.538407304,O
print_40.jpg,โด๊ะ,0.677053163,O
print_40.jpg,vip 1,0.43923567,O
print_40.jpg,เอบบอ,0.102556266,O
print_40.jpg,246,0.999949,O
print_40.jpg,กานการ,0.138131782,O
print_40.jpg,oty,0.98623561,O
print_40.jpg,ธาลา,0.1517535,O
print_40.jpg,รอาทาร-.,0.106400511,O
print_40.jpg,1.แมงกะพรนน้ำมันงา s,0.455019924,B-ITEM
print_40.jpg,250,0.999719197,B-COST
print_40.jpg,2.เด้าหู้ฝัดพริกเกลือ,0.573763925,B-ITEM
print_40.jpg, loo,0.3480753,B-COST
print_40.jpg,3.หอยจ้อ,0.504528466,B-ITEM
print_40.jpg,150,0.65055362,B-COST
print_40.jpg,4. ปุรัสเปีย (ขีดละ),0.289579184,B-ITEM
print_40.jpg,22,0.999980275,O
print_40.jpg,12760,0.999877163,B-COST
print_40.jpg,ร.ปูออสเดรเลีย king crab ( ปิด.ละ),0.442354574,B-ITEM
print_40.jpg,66,0.564654854,O
print_40.jpg,49500,0.919229943,B-COST
print_40.jpg,6.กุ้งมังกรชาบิม (ปึดละ),0.510725178,B-ITEM
print_40.jpg,33,0.999996122,O
print_40.jpg,14190,0.999967106,B-COST
print_40.jpg,7.แฮ่ก็น s,0.672153511,B-ITEM
print_40.jpg,400,0.942061652,B-COST
print_40.jpg,8.ป็อกชอย ฝัดเต้าหู้ดำ$,0.393122875,B-ITEM
print_40.jpg,300,0.392099141,B-COST
print_40.jpg,9.ปลาใบขนุนทอดกระเทียม (ปิดละ),0.521343638,B-ITEM
print_40.jpg,14,0.998455246,O
print_40.jpg,1400,0.999981165,B-COST
print_40.jpg,1o.หมั่นโถวจักรพรรดิ,0.550305467,B-ITEM
print_40.jpg,6,0.999318716,O
print_40.jpg,2700,0.999944985,B-COST
print_40.jpg,11. ฝัด:ฝักบุ้งไฟแดง,0.134734476,B-ITEM
print_40.jpg,1,0.998976969,O
print_40.jpg,1oo,0.552661793,B-COST
print_40.jpg,12.น้ำเปล่า,0.890238228,B-ITEM
print_40.jpg,9,0.999959112,O
print_40.jpg,225,0.99996483,B-COST
print_40.jpg,13.,0.947235048,O
print_40.jpg,.น้ำแข็งถัง,0.811452993,B-ITEM
print_40.jpg,200,0.976687262,B-COST
print_40.jpg, 14.sprite (can),0.7253102,B-ITEM
print_40.jpg,1,0.990526688,O
print_40.jpg,25,0.999588672,B-COST
print_40.jpg,1ร.ชาจีน(กา),0.445189437,B-ITEM
print_40.jpg,2,0.503009131,O
print_40.jpg, 1oo,0.373986959,B-COST
print_40.jpg,sub total,0.997632602,O
print_40.jpg,82400,0.99996748,O
print_40.jpg, อาหาร,0.473349963,O
print_40.jpg,82400,0.99996652,O
print_40.jpg,สวนลดอาหาร,0.901917881,O
print_40.jpg,8185,0.999939919,B-DISC
print_40.jpg,service 10%,0.927261902,O
print_40.jpg,7422,0.871204197,B-SERVC
print_40.jpg,รวมสุทธิ,0.963602097,O
print_40.jpg,"81,637.00",0.968451368,B-TOTAL
print_40.jpg, emp,0.494070619,O
print_40.jpg,ปบ,0.551256015,O
print_40.jpg,ใหญ่,0.829318262,O
print_41.jpg, op,0.380906989,O
print_41.jpg,เ1ะ=,0.210431919,O
print_41.jpg," สนบรี่  ทม, 9{000)'|9)",0.029036604,O
print_41.jpg,"ทม่0มา5เ2oกo01i (va"" inciued)",0.002322897,O
print_41.jpg," ode 00070 20$/50302""000204383",0.231931352,O
print_41.jpg,งิน/ไขก่ากับภาบ็อต่างๆ่อ,0.188676701,O
print_41.jpg,.,0.033946936,O
print_41.jpg,a,0.222008844,O
print_41.jpg,"เวฬ""สาตีไอท์",0.560139068,B-ITEM
print_41.jpg,li. 00),0.223387495,B-COST
print_41.jpg,2,0.672437722,O
print_41.jpg,แมเปร่ำวบทำเก้แทร่,0.211083416,B-ITEM
print_41.jpg,(!10. 00,0.332466646,O
print_41.jpg,20) . 00,0.45396643,B-COST
print_41.jpg,1,0.404630937,O
print_41.jpg,.งฬ็กจาสกึหสน่ำหรี,0.049137106,B-ITEM
print_41.jpg,22.()(,0.406200261,B-COST
print_41.jpg,2,0.987010025,O
print_41.jpg,ม่าจัมนำทิทธ์ 1500,0.122650534,B-ITEM
print_41.jpg, 14. 00,0.328110344,O
print_41.jpg,28. 00,0.939310579,B-COST
print_41.jpg,l,0.366376845,O
print_41.jpg,ไม่รับถง,0.811337401,B-ITEM
print_41.jpg,0. 00],0.329204403,B-COST
print_41.jpg, 3,0.295484294,O
print_41.jpg,ทอหน่า mib,0.156702745,B-ITEM
print_41.jpg,0. 00]i,0.119172347,B-COST
print_41.jpg,1,0.876584768,O
print_41.jpg,li-stanp บาท`,0.166746042,B-ITEM
print_41.jpg,0. 00#i,0.111689105,B-COST
print_41.jpg,7,0.198948681,O
print_41.jpg,1gane#ะสมบาท30ไว้น,0.073464232,B-ITEM
print_41.jpg,0. 00],0.168414975,B-COST
print_41.jpg,ออหราบ,0.436528852,O
print_41.jpg,80. 00,0.866142647,O
print_41.jpg,1,0.829697867,O
print_41.jpg,ส่วนอดน้่ำดัมน่ำทิพย์-2,0.09681692,O
print_41.jpg,6. 00,0.56758779,B-DISC
print_41.jpg,ฮองสทธํ,0.50986295,O
print_41.jpg,6 fัน,0.10198318,O
print_41.jpg,74. 00,0.431970835,B-TOTAL
print_41.jpg,!,0.127880619,O
print_41.jpg,jันสง/เง็นทอน,0.303458802,O
print_41.jpg,80. 00,0.546722056,O
print_41.jpg,6. 00,0.705291047,O
print_41.jpg,3#000070562621 :1746549,0.302189709,O
print_41.jpg,26/09/66 08:21,0.804210293,O
print_41.jpg,ศนธ์บรการสมาก๊ก al1 henber 0-2826-7111,0.175272727,O
print_41.jpg,บึกนี้ประหยัด   6.00,0.308512535,O
print_41.jpg,ตณสมามิง,0.171952877,O
print_41.jpg,ไค้รับ,0.050102298,O
print_41.jpg, ไก๊ป,0.21450219,O
print_41.jpg,จงเหว่ล,0.181988663,O
print_41.jpg,i1,0.060361479,O
print_41.jpg,162?0,0.627818198,O
print_41.jpg,602  เคม,0.205952621,O
print_41.jpg,จ,0.012756939,O
print_41.jpg,:ทมหสายุไม,0.062200957,O
print_41.jpg,31/เ2/66,0.38128896,O
print_41.jpg,มงเหล่สไม่รวมแองสะสมหางฆ**,0.020131423,O
print_41.jpg,a,0.482172504,O
print_41.jpg,lin ไก้ไมเหว่ร ามหา,0.014163611,O
print_41.jpg,a,0.097440024,O
print_41.jpg,34,0.233443457,O
print_41.jpg,151266,0.99263759,O
print_41.jpg,ii,0.401472712,O
print_41.jpg,310,0.717531493,O
print_41.jpg,"a]],`",0.31436972,O
print_41.jpg,'-#'],0.297037485,O
print_41.jpg, ผvenl,0.106543834,O
print_41.jpg,vat,0.990311742,O
print_41.jpg,ไบเสรจรับ!,0.630958274,O
print_41.jpg,แมเปรัส,0.332676209,O
print_41.jpg,ข้วมาสขาป็ก,0.063112189,O
print_41.jpg,แค้มสมาซิก,0.243982002,O
print_41.jpg,**qณม์,0.250269892,O
print_41.jpg,"** สaไfไเกะ""ีฟา""",0.013148985,O
print_41.jpg,ใi,0.12604649,O
print_41.jpg,คปอ,0.312665107,O
print_41.jpg,"เบ""ท)",0.237465278,O
print_41.jpg,hi- stanp,0.474302117,O
print_41.jpg,สaรสท9าะสมแาท)(วัพ,0.011102422,O
print_42.jpg,ca,0.149983409,O
print_42.jpg,เคพะ~ธมบร,0.215940726,O
print_42.jpg,กม.,0.595114827,O
print_42.jpg,!a',0.117267967,O
print_42.jpg,00070,0.250635621,O
print_42.jpg,20$#[03021000204381,0.372270537,O
print_42.jpg,งิน/ไขกำกับภาษ็อย่างๆ่า,0.196416476,O
print_42.jpg,ทวปส์มะนาวโซจา,0.282893233,B-ITEM
print_42.jpg,86. qi,0.211897282,O
print_42.jpg,(ด,0.405228508,O
print_42.jpg,วัน,0.956274349,O
print_42.jpg,0. oiุม,0.062080596,O
print_42.jpg,วปก็330มอ-2.,0.206813689,O
print_42.jpg,l.,0.037705561,O
print_42.jpg,6). 00,0.902383364,O
print_42.jpg,l0o. o0,0.102948869,O
print_42.jpg,31. 00,0.771321396,O
print_42.jpg,||000085317712  :1152721,0.255947594,O
print_42.jpg,05/10/66 18;41,0.612962215,O
print_42.jpg,a,0.983138481,O
print_42.jpg,"แุแ|่มริการมาร๊ก all henber 0-2826-'""11",0.054151449,O
print_42.jpg,า์ประหยัด,0.351538107,O
print_42.jpg,5. 00,0.790590386,B-DISC
print_42.jpg,มมุงหมาร็ำขุนสมามิง,0.097864187,B-ITEM
print_42.jpg, ได้กับ,0.133974527,O
print_42.jpg,เก้ป,0.859559,O
print_42.jpg, nงเหง่ง,0.088897595,O
print_42.jpg,rlo,0.136822304,O
print_42.jpg,16190,0.452093839,O
print_42.jpg,682  เค้ม,0.375417138,O
print_42.jpg,กะามหลาชุไน,0.355633811,O
print_42.jpg,31/12/66,0.932988329,O
print_42.jpg,เรง,0.017505933,O
print_42.jpg,ไม่รงมสสงสะสมคฺรํ้,0.072357009,O
print_42.jpg,ไ้กบไก้ปมเหล่ง,0.044298963,O
print_42.jpg,ง,0.036874044,O
print_42.jpg,6(,0.625854972,O
print_42.jpg,.าำาั,0.068746659,O
